"","id","high_elo","high_per","high_vorp","high_bpm","high_ws48","high_days","high_home","low_elo","low_per","low_vorp","low_bpm","low_ws48","low_days","pts_diff"
"1099",32233,1625.6565,89.7833333333334,14.2895833333333,12.1,0.824958333333333,2,0,1568.261,68.2020833333333,9.45416666666667,5.23541666666667,0.597479166666667,3,-10
"1100",32234,1538.3081,77.6104166666667,7.27708333333333,2.32916666666667,0.553791666666667,1,0,1318.3242,67.5520833333333,1.15416666666667,-7.95208333333333,0.300020833333333,2,-16
"1101",32235,1614.5709,74.4833333333333,9.03125,6.32916666666667,0.613291666666667,2,1,1339.0422,72.3145833333333,2.6,-3.57291666666667,0.368791666666667,2,7
"1102",32236,1552.4437,69.7229166666667,6.46041666666667,0.235416666666666,0.502416666666667,1,1,1414.605,60.99375,1.68333333333333,-6.36875,0.253104166666667,1,-16
"1103",32237,1685.4711,79.0354166666667,8.35208333333333,7.225,0.6559375,2,1,1462.8942,70.5791666666667,4.075,-2.06041666666667,0.4295,2,18
"1104",32238,1395.9939,65.7854166666667,0.625,-9.75208333333333,0.241479166666667,2,0,1342.8839,64.14375,2.91666666666667,-4.08541666666667,0.4045,2,-29
"1105",32239,1385.4955,73.5166666666667,2.98958333333333,-3.92708333333333,0.348104166666667,2,1,1360.6876,69.5354166666667,4.08541666666667,-0.883333333333333,0.447104166666667,2,1
"1106",32240,1713.1385,100.833333333333,18.4,16.0479166666667,0.964958333333333,2,0,1472.6132,79.9541666666667,6.88541666666667,3.85,0.526854166666667,2,3
"1107",32241,1588.8627,84.575,11.1770833333333,7.17083333333333,0.699833333333333,1,0,1551.5963,78.2770833333333,6.53958333333333,0.1125,0.581395833333333,1,3
"1108",32242,1544.6589,68.6479166666667,5.83333333333333,-0.504166666666666,0.5110625,2,1,1506.8638,78.2416666666667,8.65208333333333,4.45208333333333,0.562020833333333,1,12
"1109",32243,1496.6914,76.83125,6.63333333333333,0.814583333333333,0.503145833333333,3,1,1428.6667,54.6520833333333,2.10416666666667,-4.39375,0.323520833333333,1,8
"1110",32244,1551.1881,72.00625,7.03958333333333,2.39791666666667,0.556958333333333,2,1,1460.7504,70.4458333333333,1.99375,-5.44166666666667,0.34625,1,3
"1111",32245,1706.41,72.0833333333333,6.6875,3.81666666666667,0.614833333333333,2,1,1448.2501,75.3854166666666,4.41041666666667,-2.2875,0.391145833333333,2,4
"1112",32246,1665.387,73.9916666666667,7.40208333333333,2.9875,0.562520833333333,2,0,1441.2588,63.2583333333333,3.09166666666667,-3.63333333333333,0.311166666666667,1,-5
"1113",32247,1505.9867,93.15625,9.23333333333333,2.325,0.6511875,2,1,1497.4485,86.9291666666667,7.21458333333333,0.779166666666666,0.597708333333333,1,12
"1114",32248,1430.6573,70.0520833333333,4.10416666666667,-0.53125,0.456916666666667,1,0,1254.2739,78.9520833333333,0.9375,-12.2145833333333,0.257229166666667,3,-1
"1115",32249,1719.226,88.6395833333333,16.1645833333333,13.9625,0.855833333333333,2,0,1507.3916,78.675,8.75208333333333,4.84375,0.5653125,2,-9
"1116",32250,1621.6169,73.2604166666667,8.69791666666667,4.61458333333333,0.587375,2,1,1555.344,72.6104166666667,11.13125,7.71041666666667,0.659791666666667,2,1
"1117",32251,1510.9608,76.6020833333333,7.84791666666667,2.92708333333333,0.5388125,3,1,1427.4429,66.43125,3.32916666666667,-4.54166666666667,0.410645833333333,2,1
"1118",32252,1628.767,72.7625,8.85625,6.06041666666667,0.589645833333333,2,1,1442.8456,70.4979166666667,3.92916666666667,-4.75,0.356291666666667,2,15
"1119",32253,1439.3029,70.4020833333333,3.275,-5.57916666666667,0.381770833333333,1,0,1409.7167,69.0416666666667,3.73958333333333,-2.03333333333333,0.430229166666667,1,-29
"1120",32254,1696.2561,79.075,11.7020833333333,6.66666666666667,0.728666666666667,2,1,1488.3962,69.1375,3.65833333333333,-4,0.4101875,3,21
"1121",32255,1585.3198,75.75,7.52291666666667,3.50625,0.5924375,3,1,1564.7292,69.9395833333333,6.70208333333333,0.445833333333334,0.485020833333333,3,31
"1122",32256,1589.4435,88.33125,9.13958333333333,7.39791666666667,0.715145833333333,2,0,1404.2806,70.1583333333333,4.74583333333333,0.637500000000001,0.46675,2,-10
"1123",32257,1715.9669,71.9291666666667,7.36458333333333,4.26875,0.647833333333333,4,0,1419.9664,70.5208333333333,3.04791666666667,-2.45625,0.4426875,2,10
"1124",32258,1635.5647,72.86875,7.44791666666667,4.82291666666667,0.5833125,2,1,1571.9489,62.3770833333333,5.55625,-5.26458333333333,0.383875,3,32
"1125",32259,1533.1873,77.2854166666667,7.94791666666667,3.55208333333333,0.569875,1,0,1247.0579,84.3708333333333,1.1875,-10.65,0.281833333333333,2,7
"1126",32260,1575.631,86.3958333333333,9.45833333333333,7.88333333333333,0.708375,2,0,1415.5801,71.5916666666667,3.12708333333333,-2.71458333333333,0.427375,2,6
"1127",32261,1492.3844,74.8625,5.27916666666667,-1.11875,0.476916666666667,3,1,1439.7651,71.3354166666667,2.10833333333333,-4.01041666666667,0.373625,1,-5
"1128",32262,1604.3829,82.8604166666667,10.4479166666667,8.21875,0.708333333333333,2,0,1581.7466,87.325,9.67291666666667,8.28125,0.703104166666667,2,14
"1129",32263,1462.4739,73.3770833333333,5.2,-2.08125,0.444166666666667,2,1,1431.1633,65.4625,2.1625,-6.33125,0.393145833333333,2,2
"1130",32339,1582.3534,76.4083333333333,9.33958333333333,7.23125,0.596104166666667,3,0,1457.9576,75.99375,9.55416666666667,3.03333333333333,0.571458333333333,5,-1
"1131",32340,1484.8025,65.4916666666667,2.74583333333333,-4.55416666666667,0.296,2,0,1400.3497,71.6979166666667,3.44166666666667,-5.03125,0.426916666666667,2,-4
"1132",32341,1577.942,72.7770833333333,7.925,5.09375,0.562291666666667,1,0,1542.2262,73.6666666666667,7.61875,1.42291666666667,0.517979166666667,3,-19
"1133",32342,1675.3992,85.5958333333333,11.95,7.90625,0.747229166666667,2,1,1501.4766,71.63125,6.50625,0.897916666666666,0.527958333333333,1,13
"1134",32343,1404.6179,68.9229166666667,3.94583333333333,-3.34583333333333,0.425416666666667,2,0,1368.7756,71.2791666666667,1.97291666666667,-6.80625,0.294979166666667,4,-7
"1135",32344,1565.9474,75.8083333333333,6.37708333333333,1.05625,0.5231875,2,1,1378.9216,63.0416666666667,2.07916666666667,-5.675,0.361854166666667,3,9
"1136",32345,1429.7805,67.15625,1.33958333333333,-7.16458333333333,0.317770833333333,1,0,1328.4689,63.25625,0.183333333333333,-7.69791666666667,0.303125,1,7
"1137",32346,1543.3877,81.09375,6.68125,2.91041666666667,0.5476875,2,0,1541.5601,75.3729166666667,6.88333333333333,-1.28541666666667,0.533729166666667,2,7
"1138",32347,1716.1417,92.66875,10.6,10.7875,0.783645833333333,2,0,1504.5591,76.65,5.72916666666667,-0.254166666666667,0.5706875,2,8
"1139",32348,1408.2063,69.9708333333333,3.99791666666667,-3.72916666666667,0.3746875,3,1,1370.1868,60.3875,1.91666666666667,-6.28541666666667,0.3243125,3,-7
"1140",32349,1462.2474,74.425,6.69166666666667,2.01458333333333,0.567,1,0,1377.8452,69.8020833333333,2.33958333333333,-4.07708333333333,0.459854166666667,2,6
"1141",32350,1574.0238,76.1791666666667,9.25416666666667,7.425,0.612729166666667,1,0,1456.9736,74.0145833333333,4.13125,-0.652083333333334,0.438958333333333,5,-3
"1142",32351,1714.8591,84.50625,9.41666666666667,9.78541666666667,0.7215625,1,0,1428.104,68.9083333333333,6.17916666666667,-3.225,0.368375,3,-8
"1143",32352,1494.299,62.8520833333333,3.72916666666667,-3.75625,0.344729166666667,2,0,1369.6635,67.1041666666667,2.45208333333333,-5.67916666666667,0.413395833333333,2,-21
"1144",32353,1618.2279,74.9125,9.92916666666667,5.59791666666667,0.6345625,1,0,1548.0936,79.8708333333333,6.47291666666667,2.1,0.523895833333333,1,13
"1145",32354,1536.4136,72.5604166666667,7.91458333333333,0.772916666666666,0.485875,2,1,1252.981,83.83125,1.40833333333333,-10.425,0.2928125,3,1
"1146",32355,1535.8876,70.5625,6.23541666666667,0.337499999999999,0.515875,1,1,1308.7589,68.3875,1.61041666666667,-7.46458333333333,0.3049375,1,12
"1147",32356,1620.0968,80.4020833333333,9.14791666666667,7.11458333333333,0.665291666666667,2,1,1587.5286,70.08125,7.41041666666667,2.61458333333333,0.546520833333333,3,-4
"1148",32357,1502.183,69.0229166666667,5.375,-3.66041666666667,0.4010625,1,1,1301.0042,67.3604166666667,1.67291666666667,-6.31666666666667,0.3044375,1,-12
"1149",32358,1460.8634,70.0770833333333,5.98958333333333,-3.85625,0.359479166666667,1,0,1381.4059,62.75625,0.689583333333333,-9.90625,0.226645833333333,2,-12
"1150",32359,1698.6378,90.3979166666666,16.01875,13.9333333333333,0.86175,5,0,1660.554,89.9583333333333,14.7833333333333,13.1229166666667,0.828229166666667,3,-6
"1151",32360,1337.5829,61.3125,2.37708333333333,-5.23333333333333,0.3800625,4,1,1327.0614,67.1854166666667,1.54375,-6.69791666666667,0.303145833333333,4,-3
"1152",32361,1581.8578,76.14375,8.96875,4.18541666666667,0.6003125,1,0,1480.8073,75.35625,4.20208333333333,-0.0958333333333333,0.4275625,3,3
"1153",32362,1695.4065,85.1541666666667,10.3895833333333,11.0854166666667,0.7310625,2,1,1587.4269,73.5125,8.9,2.12916666666667,0.5548125,2,6
"1154",32363,1530.0581,73.6979166666667,8.99791666666667,2.38958333333333,0.554916666666667,2,1,1476.7844,50.5791666666667,1.775,-5.99583333333333,0.320354166666667,2,7
"1155",32364,1433.1846,58.63125,0.220833333333333,-14.2291666666667,0.141770833333333,1,1,1428.7101,68.8958333333333,3.45625,-2.8125,0.450125,1,-35
"1156",32365,1508.507,66.3916666666667,4.91875,0.0187500000000007,0.420395833333333,3,1,1478.9757,70.9791666666667,3.68958333333333,-2.95208333333333,0.397041666666667,4,22
"1157",32366,1576.6962,74.5291666666667,8.90833333333333,3.95208333333333,0.562125,2,0,1494.5049,73.9020833333333,4.9375,-2.02708333333333,0.464833333333333,2,14
"1158",32367,1701.1991,83.7270833333333,9.53541666666666,10.2333333333333,0.738625,2,1,1468.3933,55.8458333333333,2.84791666666667,-3.98125,0.326395833333333,1,23
"1159",32368,1661.4133,84.0354166666666,11.58125,10.525,0.747770833333333,4,1,1424.7306,78.5958333333333,6.32708333333333,2.47291666666667,0.500104166666667,2,6
"1160",32369,1495.4076,70.8479166666666,4.41875,-3.65625,0.424833333333333,2,1,1432.8901,68.95,1.91458333333333,-5.21041666666667,0.34525,5,-16
"1161",32370,1577.4817,78.1729166666667,10.1979166666667,5.60833333333333,0.6093125,1,0,1434.0182,43.4770833333333,1.34166666666667,-3.48125,0.258020833333333,3,-7
"1162",32371,1615.9067,73.85,8.675,6.95,0.601520833333333,2,1,1549.1982,76.15625,9.33541666666667,2.64166666666667,0.562833333333333,2,11
"1163",32372,1648.4667,69.61875,6.10416666666667,1.06875,0.536020833333333,2,0,1617.5122,69.3020833333333,8.53958333333333,1.03125,0.562604166666666,2,26
"1164",32373,1530.0261,76.3166666666667,7.33333333333333,2.3375,0.581770833333333,2,1,1451.5856,71.0604166666667,3.49166666666667,-1.70416666666667,0.482541666666667,2,7
"1165",32374,1581.7391,66.9416666666667,9.41875,5.75208333333333,0.603916666666667,1,0,1378.1902,66.6166666666667,0.79375,-8.66666666666667,0.262979166666667,2,-11
"1166",32375,1616.2799,79.3520833333333,10.8041666666667,5.59791666666667,0.698875,2,0,1543.8168,60.7833333333333,3.55,-7.23958333333333,0.365166666666667,3,17
"1167",32376,1478.9796,73.9104166666667,4.99375,-1.95208333333333,0.457020833333333,2,0,1436.342,66.6145833333333,3.25,-3.525,0.337625,3,4
"1168",32377,1566.2573,69.6375,10.6,7.36875,0.638583333333333,2,1,1551.9348,79.3395833333333,10.0645833333333,7.22291666666667,0.648229166666667,2,10
"1169",32378,1525.2175,69.0354166666667,6.78333333333333,-0.420833333333333,0.520104166666667,1,0,1450.0746,75.9208333333333,4.46666666666667,-2.33541666666667,0.399145833333333,3,4
"1170",32379,1590.3451,87.4916666666667,9.46041666666667,8.44583333333333,0.735791666666667,4,1,1527.9852,77.6270833333333,7.61666666666667,2.38125,0.593354166666667,3,-3
"1171",32380,1578.7529,70.79375,10.2270833333333,6.63958333333333,0.645791666666667,2,0,1442.8253,73.6979166666667,7.12708333333333,-1.77083333333333,0.412041666666667,2,-20
"1172",32381,1525.2745,76.7166666666667,8.97916666666666,4.71458333333333,0.6039375,2,0,1447.1404,73.725,3.98541666666667,-3.19583333333333,0.381666666666667,2,18
"1173",32382,1654.8953,75.7041666666667,7.83958333333333,4.30833333333333,0.592270833333333,2,0,1461.4281,75.2791666666667,7.69166666666667,-0.677083333333333,0.429916666666667,3,-1
"1174",32383,1648.5098,110.76875,18.3020833333333,16.0166666666667,1.00822916666667,2,0,1489.9819,87.6833333333333,7.425,1.42916666666667,0.607166666666667,2,-2
"1175",32384,1549.7401,73.1645833333333,7.04166666666667,2.875,0.573416666666667,2,0,1534.5741,62.2666666666667,3.81041666666667,-4.98125,0.342875,2,45
"1176",32385,1547.2969,61.2270833333333,4.06666666666667,-5.42083333333333,0.3740625,1,0,1364.8584,73.925,1.92291666666667,-5.44583333333333,0.384520833333333,3,13
"1177",32386,1571.4829,83.7979166666667,7.8,4.88541666666667,0.6734375,3,1,1349.637,62.4125,1.38333333333333,-9.63958333333333,0.2141875,2,16
"1178",32387,1713.7063,74.4833333333333,7.95416666666666,4.86875,0.648729166666667,4,1,1258.1674,74.575,0.7125,-11.2083333333333,0.266354166666667,2,24
"1179",32388,1427.8661,68.0875,1.72916666666667,-6.57708333333333,0.3246875,2,1,1356.041,73.65,2.0375,-5.76875,0.384479166666667,3,18
"1180",32389,1583.8048,76.4854166666667,9.27708333333333,3.6125,0.587229166666667,3,1,1257.1555,76.1395833333333,0.883333333333333,-11.5458333333333,0.272875,3,14
"1181",32390,1579.1011,69.2229166666667,5.67083333333333,-1.55625,0.4841875,2,0,1571.5024,71.6729166666667,10.9354166666667,7.17708333333333,0.648770833333333,3,-10
"1182",32391,1509.6228,76.0375,7.27916666666667,2.51666666666667,0.573875,1,0,1426.9746,71.8625,2.19375,-3.61458333333333,0.391645833333333,2,3
"1183",32392,1484.4453,80.2375,6.11875,1.30833333333333,0.523104166666667,2,1,1473.6263,73.6125,7.74375,-0.739583333333333,0.401729166666667,2,6
"1184",32393,1500.5767,76.5541666666667,7.53333333333333,2.32708333333333,0.548104166666667,2,1,1430.3013,76.9645833333333,4.64791666666667,-1.88541666666667,0.405854166666667,2,-11
"1185",32394,1646.9352,74.31875,8.96875,7.22708333333333,0.6019375,2,0,1377.4594,72.6479166666667,2.16458333333333,-4.68125,0.3758125,1,8
"1186",32395,1463.8414,74.8708333333333,7.56875,-0.677083333333334,0.4205625,2,0,1323.0604,68.8041666666667,1.18333333333333,-7.48541666666667,0.3209375,2,-6
"1187",32396,1587.7401,77.425,10.0770833333333,5.54166666666667,0.700854166666667,3,1,1489.4218,76.34375,5.4125,-3.8875,0.465791666666667,1,-5
"1188",32397,1719.1619,84.9354166666667,14.0645833333333,10.6479166666667,0.808895833333333,2,0,1489.327,65.5729166666667,4.32708333333333,-1.64166666666667,0.399875,3,-15
"1189",32398,1463.3265,69.0854166666667,3.63125,-4.02708333333333,0.373020833333333,2,1,1452.2175,64.66875,4.55416666666667,-7.05833333333333,0.2985625,1,36
"1190",32475,1692.5693,100.360416666667,18.1958333333333,15.8520833333333,0.971145833333333,2,1,1456.3936,82,5.85833333333333,-0.9,0.494208333333333,4,6
"1191",32476,1573.7728,69.3041666666667,9.83125,5.65208333333333,0.611416666666667,6,1,1451.4637,63.8020833333333,1.96458333333333,-5.95416666666667,0.295666666666667,2,6
"1192",32477,1475.2382,75.7666666666667,4.275,-0.156249999999999,0.443229166666667,3,1,1448.6066,66.96875,3.98541666666667,-2.20416666666667,0.35625,1,4
"1193",32478,1677.3761,83.0125,10.525,9.03125,0.7241875,2,1,1511.7422,74.4020833333333,5.51458333333333,0.222916666666667,0.475208333333333,2,11
"1194",32479,1559.5988,69.8645833333333,6.20416666666667,-1.1,0.470541666666667,2,1,1233.9108,79.19375,0.752083333333333,-13.2375,0.262208333333333,2,-10
"1195",32480,1442.7415,69.70625,2.02916666666667,-4.76041666666667,0.3581875,2,1,1410.3005,67.8291666666667,1.27708333333333,-7.53333333333333,0.263625,2,6
"1196",32481,1530.6246,67.4125,3.91666666666667,-3.84583333333333,0.457145833333333,2,0,1395.9187,64.55625,0.985416666666667,-10.2145833333333,0.239708333333333,2,2
"1197",32482,1680.1621,86.1145833333333,14.4979166666667,11.9979166666667,0.837104166666667,2,1,1472.7454,59.3541666666667,2.86041666666667,-3.43333333333333,0.3523125,2,24
"1198",32483,1484.0143,73.9916666666667,6.0875,0.708333333333333,0.526208333333333,1,1,1428.0138,64.75,0.860416666666667,-9.95833333333333,0.21475,1,20
"1199",32484,1622.818,83.9270833333333,12.0875,9.15,0.76675,2,1,1321.2432,58.3708333333333,1.44791666666667,-7.3,0.336479166666667,2,28
"1200",32485,1691.4427,89.225,15.9854166666667,13.65,0.85675,1,0,1318.4047,60.1541666666667,1.7625,-7.41041666666667,0.3721875,1,-2
"1201",32486,1492.4449,73.3541666666667,6.28333333333333,0.462499999999999,0.533770833333333,3,0,1464.731,55.6854166666667,2.01875,-5.61666666666667,0.3155,3,20
"1202",32487,1554.3053,73.61875,7.44166666666667,2.11666666666667,0.527145833333333,2,1,1479.9662,75.5770833333333,6.03958333333333,-0.104166666666666,0.487895833333333,1,-8
"1203",32488,1685.381,84.9854166666667,14.68125,12.0770833333333,0.816458333333333,2,0,1520.1792,64.6770833333333,5.8625,-3.60833333333333,0.444145833333333,2,15
"1204",32489,1582.2037,64.4041666666667,7.32708333333333,1.08541666666667,0.5620625,2,1,1266.0129,75.2395833333333,0.216666666666667,-14.19375,0.226895833333333,1,8
"1205",32490,1579.0085,84.5958333333333,7.90208333333333,5.7875,0.697729166666667,2,1,1413.5819,76.4416666666666,4.7,-1.65,0.4255625,2,13
"1206",32491,1551.1445,71.81875,5.71458333333333,0.487500000000001,0.490104166666667,3,1,1264.8755,75.5791666666667,0.00416666666666621,-14.2708333333333,0.222270833333333,2,11
"1207",32492,1673.431,74.375,7.49375,3.68958333333333,0.5753125,1,0,1567.6812,75.8541666666667,8.78541666666667,4.34583333333333,0.602291666666667,3,8
"1208",32493,1552.7875,71.6479166666667,5.6375,0.591666666666667,0.4984375,2,1,1427.795,71.0416666666667,3.89375,-4.51875,0.370520833333333,1,-12
"1209",32494,1585.3914,74.1645833333333,9.4625,5.46666666666667,0.612520833333333,2,1,1387.9043,72.8229166666667,2.7875,-4.83125,0.326291666666667,2,16
"1210",32495,1537.4719,68.00625,5.15,-0.158333333333333,0.4296875,5,1,1343.0804,71.2604166666667,2.16875,-4.60208333333333,0.355083333333333,3,11
"1211",32496,1690.4485,86.3083333333333,11.65625,10.8875,0.743333333333333,2,0,1532.1311,73.1,8.69166666666667,2.61458333333333,0.560645833333334,2,-7
"1212",32497,1512.5061,74.1333333333333,6.075,1.63958333333333,0.513020833333333,2,0,1340.3147,67.875,1.50208333333333,-6.19791666666667,0.325,3,-5
"1213",32498,1499.4855,68.7791666666667,4.83333333333333,-3.81458333333333,0.4493125,2,0,1260.7751,78.7666666666667,0.208333333333333,-13.6958333333333,0.241083333333333,2,12
"1214",32499,1715.7865,81.0770833333333,12.85625,8.95625,0.7664375,2,0,1372.7185,73.55,2.43125,-6.03541666666667,0.310145833333333,2,10
"1215",32500,1562.9103,70.4,6.99791666666667,1.57916666666667,0.532583333333333,1,0,1391.1609,73.075,4.68125,1.53958333333333,0.472333333333333,1,-13
"1216",32611,1665.6132,78.99375,9.51666666666667,7.54375,0.680895833333333,2,1,1543.9268,68.2229166666667,5.75625,-2.39166666666667,0.453354166666667,2,29
"1217",32612,1442.7074,66.1416666666667,1.07916666666667,-8.39791666666667,0.283208333333333,2,0,1329.5624,63.3979166666667,2,-5.175,0.354354166666667,2,-8
"1218",32613,1544.533,73.1791666666667,6.31041666666667,-0.989583333333333,0.501354166666667,2,1,1457.8586,61.4729166666667,4.53958333333333,-8.19583333333333,0.267875,2,17
"1219",32614,1444.2889,75.775,8.16875,3.46041666666667,0.5640625,1,1,1329.5402,70.2791666666667,2.17708333333333,-4.66875,0.321104166666667,1,3
"1220",32615,1698.4823,83.2208333333333,9.77708333333333,10.2708333333333,0.719270833333333,2,0,1439.9332,71.89375,5.13333333333333,-0.572916666666666,0.439979166666667,2,25
"1221",32616,1632.8031,100.685416666667,16.6770833333333,15.4229166666667,0.933104166666667,2,0,1398.6768,64.7020833333333,0.427083333333333,-15.6895833333333,0.173729166666667,2,2
